2023-09-12 17:45,1.07293,1.07335,1.07258,1.07259,2243
2023-09-12 18:00,1.07258,1.07295,1.07245,1.07267,2060
2023-09-12 18:15,1.07268,1.07337,1.07266,1.07333,1621
2023-09-12 18:30,1.07332,1.07343,1.07312,1.07333,1032
2023-09-12 18:45,1.07334,1.07338,1.07301,1.07321,1334
2023-09-12 19:00,1.07322,1.07337,1.0731,1.07318,1310
2023-09-12 19:15,1.07319,1.07321,1.07307,1.07309,1309
2023-09-12 19:30,1.0731,1.07314,1.07275,1.07277,2528
2023-09-12 19:45,1.07277,1.07298,1.07276,1.07281,1453
2023-09-12 20:00,1.07281,1.07291,1.07276,1.07284,987
2023-09-12 20:15,1.07282,1.07416,1.07277,1.07413,1077
2023-09-12 20:30,1.07413,1.07512,1.07411,1.07496,967
2023-09-12 20:45,1.07496,1.07648,1.07492,1.07534,1876
2023-09-12 21:00,1.07529,1.07541,1.07486,1.0752,417
2023-09-12 21:15,1.0752,1.07543,1.07508,1.07528,403
2023-09-12 21:30,1.07529,1.07587,1.07529,1.07581,456
2023-09-12 21:45,1.07586,1.07629,1.07578,1.0759,544
2023-09-12 22:00,1.0759,1.07604,1.07558,1.07562,676
2023-09-12 22:15,1.07562,1.07566,1.07545,1.07545,406
2023-09-12 22:30,1.07548,1.07566,1.07545,1.07556,465
2023-09-12 22:45,1.07557,1.07563,1.07555,1.07558,539
2023-09-12 23:00,1.07558,1.07568,1.07546,1.07558,1112
2023-09-12 23:15,1.07559,1.07578,1.07559,1.07561,407
2023-09-12 23:30,1.07562,1.07567,1.07537,1.07546,1066
2023-09-12 23:45,1.07547,1.07567,1.07525,1.07531,1420
2023-09-13 00:00,1.0753,1.07641,1.07529,1.07612,1745
2023-09-13 00:15,1.07612,1.07619,1.07568,1.07574,1410
2023-09-13 00:30,1.07575,1.07622,1.07575,1.07611,721
2023-09-13 00:45,1.07611,1.07628,1.07585,1.07593,1663
2023-09-13 01:00,1.07592,1.07615,1.07577,1.07611,1598
2023-09-13 01:15,1.07611,1.07648,1.07595,1.07607,1845
2023-09-13 01:30,1.07606,1.07613,1.07563,1.07563,3672
2023-09-13 01:45,1.07564,1.07584,1.07556,1.07576,1856
2023-09-13 02:00,1.07576,1.07598,1.07504,1.07512,2752
2023-09-13 02:15,1.07512,1.07536,1.07482,1.07502,2510
2023-09-13 02:30,1.07502,1.07504,1.07454,1.07461,2635
2023-09-13 02:45,1.07461,1.07485,1.07451,1.07465,1797
2023-09-13 03:00,1.07466,1.07489,1.07457,1.07488,1481
2023-09-13 03:15,1.07487,1.07487,1.07446,1.07462,1312
2023-09-13 03:30,1.07465,1.07501,1.07462,1.07477,1579
2023-09-13 03:45,1.07477,1.07486,1.07467,1.07471,424
2023-09-13 04:00,1.07472,1.07477,1.07462,1.07467,598
2023-09-13 04:15,1.07467,1.07482,1.0746,1.0748,1593
2023-09-13 04:30,1.07479,1.07499,1.07471,1.07498,987
2023-09-13 04:45,1.07497,1.07536,1.07496,1.07522,1588
2023-09-13 05:00,1.07522,1.07545,1.07495,1.07502,2476
2023-09-13 05:15,1.07501,1.07504,1.0746,1.07466,1249
2023-09-13 05:30,1.07466,1.07482,1.07435,1.07436,2376
2023-09-13 05:45,1.07435,1.07447,1.07419,1.07443,2179
2023-09-13 06:00,1.07442,1.07445,1.07385,1.074,5471
2023-09-13 06:15,1.07404,1.07404,1.07357,1.0738,4071
2023-09-13 06:30,1.07381,1.07422,1.07348,1.07422,4259
2023-09-13 06:45,1.07423,1.07471,1.07376,1.07383,3616
2023-09-13 07:00,1.07383,1.07383,1.0731,1.07357,4552
2023-09-13 07:15,1.07356,1.07443,1.07351,1.07433,5105
2023-09-13 07:30,1.07436,1.07463,1.07405,1.07431,2796
2023-09-13 07:45,1.07433,1.07488,1.07423,1.07437,3450
2023-09-13 08:00,1.07436,1.07446,1.07384,1.07408,4328
2023-09-13 08:15,1.07408,1.07447,1.07378,1.07427,3732
2023-09-13 08:30,1.07426,1.07433,1.07374,1.07401,4339
2023-09-13 08:45,1.07402,1.07405,1.07316,1.0735,3656
2023-09-13 09:00,1.07351,1.07397,1.07332,1.07358,3536
2023-09-13 09:15,1.07357,1.07363,1.0731,1.07316,3280
2023-09-13 09:30,1.07316,1.07342,1.07297,1.07297,3447
2023-09-13 09:45,1.07298,1.07326,1.07288,1.07298,2591
2023-09-13 10:00,1.07298,1.07324,1.07285,1.07315,2496
2023-09-13 10:15,1.07316,1.0737,1.07314,1.07369,1773
2023-09-13 10:30,1.07369,1.07379,1.07322,1.07328,1819
2023-09-13 10:45,1.07328,1.07381,1.0731,1.07377,2046
2023-09-13 11:00,1.07377,1.07387,1.07303,1.07315,2904
2023-09-13 11:15,1.07315,1.07361,1.07302,1.07359,1587
2023-09-13 11:30,1.07359,1.07395,1.07353,1.07367,1937
2023-09-13 11:45,1.07367,1.07409,1.0736,1.07366,2604
2023-09-13 12:00,1.07364,1.07372,1.07302,1.07317,2372
2023-09-13 12:15,1.07318,1.07431,1.07288,1.07376,4888
2023-09-13 12:30,1.07376,1.07605,1.0711,1.07429,24833
2023-09-13 12:45,1.07429,1.07614,1.07327,1.07478,17298
2023-09-13 13:00,1.07478,1.07536,1.07292,1.07341,15842
2023-09-13 13:15,1.07342,1.07519,1.073,1.07445,10434
2023-09-13 13:30,1.07448,1.07558,1.0744,1.07462,11351
2023-09-13 13:45,1.07461,1.07472,1.0735,1.07386,8968
2023-09-13 14:00,1.07387,1.07391,1.07271,1.07338,9852
2023-09-13 14:15,1.07336,1.07364,1.073,1.07311,6417
2023-09-13 14:30,1.07311,1.07427,1.07304,1.07401,6566
2023-09-13 14:45,1.07402,1.07408,1.07324,1.07362,4229
2023-09-13 15:00,1.07381,1.07427,1.07357,1.07406,3401
2023-09-13 15:15,1.07407,1.07449,1.07407,1.07431,3030
2023-09-13 15:30,1.07432,1.07436,1.07325,1.07336,2609
2023-09-13 15:45,1.07337,1.07368,1.07312,1.07356,3076
2023-09-13 16:00,1.07357,1.07392,1.07346,1.07372,2918
2023-09-13 16:15,1.07374,1.07458,1.07368,1.07441,3013
2023-09-13 16:30,1.07442,1.07464,1.0739,1.07399,3599
2023-09-13 16:45,1.074,1.07431,1.07388,1.07406,2842
2023-09-13 17:00,1.07407,1.07433,1.07372,1.07421,4106
2023-09-13 17:15,1.07423,1.07467,1.07416,1.07433,2566
2023-09-13 17:30,1.07434,1.07486,1.07434,1.07477,1341
2023-09-13 17:45,1.07476,1.07491,1.07432,1.07446,1963
2023-09-13 18:00,1.07446,1.07461,1.07396,1.07405,1555
2023-09-13 18:15,1.07405,1.07429,1.07383,1.07392,1970
2023-09-13 18:30,1.07393,1.07396,1.07361,1.07362,1400
2023-09-13 18:45,1.07362,1.07367,1.0732,1.0732,1872
2023-09-13 19:00,1.07321,1.07321,1.07283,1.07289,1932
2023-09-13 19:15,1.07289,1.07306,1.07278,1.07292,1306
2023-09-13 19:30,1.07292,1.07322,1.07288,1.07313,1046
2023-09-13 19:45,1.07311,1.07324,1.07297,1.07318,2150
2023-09-13 20:00,1.07318,1.0732,1.07311,1.07315,630
2023-09-13 20:15,1.07314,1.07318,1.07306,1.07313,279
2023-09-13 20:30,1.07312,1.07314,1.07298,1.07305,182
2023-09-13 20:45,1.07303,1.07306,1.0729,1.07291,572
2023-09-13 21:00,1.07287,1.07298,1.07284,1.07285,172
2023-09-13 21:15,1.0729,1.07294,1.07285,1.07294,245
2023-09-13 21:30,1.07294,1.07306,1.07283,1.07302,1154
2023-09-13 21:45,1.07301,1.07305,1.07281,1.07299,1486
2023-09-13 22:00,1.07299,1.07338,1.0729,1.07326,429
2023-09-13 22:15,1.07324,1.07335,1.07321,1.07334,312
2023-09-13 22:30,1.07334,1.0734,1.07316,1.07332,821
2023-09-13 22:45,1.07331,1.07332,1.07315,1.07328,832
2023-09-13 23:00,1.07329,1.07331,1.07303,1.07323,972
2023-09-13 23:15,1.07327,1.07334,1.07325,1.07328,362
2023-09-13 23:30,1.07328,1.07341,1.07328,1.07333,678
2023-09-13 23:45,1.07332,1.07346,1.07322,1.07327,926
2023-09-14 00:00,1.07327,1.07336,1.07301,1.07311,1700
2023-09-14 00:15,1.07311,1.07347,1.07311,1.07346,1659
2023-09-14 00:30,1.07347,1.07366,1.0733,1.07366,1399
2023-09-14 00:45,1.07369,1.07423,1.07367,1.074,1966
2023-09-14 01:00,1.07401,1.07417,1.0738,1.07391,3078
2023-09-14 01:15,1.07392,1.07399,1.07353,1.07363,2368
2023-09-14 01:30,1.07366,1.07408,1.07354,1.07404,3297
2023-09-14 01:45,1.07402,1.07432,1.07367,1.07371,1958
2023-09-14 02:00,1.07371,1.0738,1.07324,1.07327,1901
2023-09-14 02:15,1.07328,1.07373,1.07316,1.07373,1387
2023-09-14 02:30,1.0737,1.07386,1.07365,1.07377,1261
2023-09-14 02:45,1.07374,1.07404,1.07358,1.07404,1358
2023-09-14 03:00,1.07407,1.07439,1.07407,1.07431,1550
2023-09-14 03:15,1.07432,1.07448,1.07413,1.07437,2645
2023-09-14 03:30,1.07436,1.07453,1.07434,1.07449,1497
2023-09-14 03:45,1.0745,1.07464,1.07443,1.07445,1613
2023-09-14 04:00,1.07446,1.07479,1.07441,1.07479,1232
2023-09-14 04:15,1.07478,1.07488,1.07464,1.07481,1297
2023-09-14 04:30,1.07482,1.07485,1.07451,1.07458,1247
2023-09-14 04:45,1.07462,1.07484,1.07461,1.07469,1465
2023-09-14 05:00,1.07471,1.07501,1.07471,1.07495,1554
2023-09-14 05:15,1.07496,1.07519,1.07492,1.07519,1061
2023-09-14 05:30,1.07519,1.07521,1.07497,1.07498,1719
2023-09-14 05:45,1.075,1.07503,1.07463,1.07477,2690
2023-09-14 06:00,1.07478,1.07487,1.07434,1.07443,3145
2023-09-14 06:15,1.07444,1.07466,1.07431,1.0745,2540
2023-09-14 06:30,1.07449,1.07462,1.07415,1.07442,1935
2023-09-14 06:45,1.07444,1.07463,1.07406,1.07427,1502
2023-09-14 07:00,1.07428,1.07432,1.07363,1.07368,4407
2023-09-14 07:15,1.07368,1.07394,1.07358,1.07393,2252
2023-09-14 07:30,1.07392,1.07405,1.0736,1.07384,2629
2023-09-14 07:45,1.07383,1.07384,1.0733,1.07336,2874
2023-09-14 08:00,1.07336,1.07378,1.07322,1.07353,3527
2023-09-14 08:15,1.07354,1.07393,1.07339,1.07385,2245
2023-09-14 08:30,1.07386,1.074,1.07368,1.07378,2539
2023-09-14 08:45,1.07378,1.07394,1.07321,1.07338,3198
2023-09-14 09:00,1.07335,1.07371,1.07314,1.07363,2635
2023-09-14 09:15,1.07361,1.07364,1.07302,1.07303,1609
2023-09-14 09:30,1.07301,1.07304,1.07245,1.07264,2472
2023-09-14 09:45,1.07263,1.07287,1.07246,1.07285,1884
2023-09-14 10:00,1.07283,1.07322,1.07273,1.0731,2266
2023-09-14 10:15,1.0731,1.07351,1.07287,1.0732,3756
2023-09-14 10:30,1.07321,1.07361,1.07304,1.07361,2089
2023-09-14 10:45,1.0736,1.07372,1.07332,1.0735,2516
2023-09-14 11:00,1.0735,1.07374,1.07326,1.07334,2284
2023-09-14 11:15,1.07333,1.07365,1.07326,1.07328,2793
2023-09-14 11:30,1.07329,1.07338,1.07314,1.07323,2032
2023-09-14 11:45,1.07322,1.07337,1.07288,1.07303,2811
2023-09-14 12:00,1.07302,1.07328,1.07278,1.07305,3931
2023-09-14 12:15,1.07314,1.07476,1.06914,1.07007,17931
2023-09-14 12:30,1.06999,1.07004,1.06553,1.06805,19447
2023-09-14 12:45,1.06805,1.06885,1.06698,1.06767,15812
2023-09-14 13:00,1.06767,1.06951,1.06718,1.06934,19049
2023-09-14 13:15,1.06933,1.06972,1.06663,1.06677,14063
2023-09-14 13:30,1.06677,1.06842,1.06653,1.06789,12220
2023-09-14 13:45,1.0679,1.06794,1.06658,1.06658,3305
2023-09-14 14:00,1.06643,1.06664,1.0656,1.06589,9644
2023-09-14 14:15,1.06589,1.06669,1.06539,1.06608,7803
2023-09-14 14:30,1.06609,1.06724,1.06585,1.06688,5814
2023-09-14 14:45,1.06691,1.06738,1.06643,1.06675,4528
2023-09-14 15:00,1.06639,1.0673,1.06633,1.06723,5104
2023-09-14 15:15,1.06724,1.06755,1.06643,1.06653,4932
2023-09-14 15:30,1.06654,1.06678,1.06604,1.06613,3662
2023-09-14 15:45,1.06612,1.06625,1.06563,1.06587,3502
2023-09-14 16:00,1.06588,1.0663,1.06532,1.06564,3878
2023-09-14 16:15,1.06565,1.06585,1.0645,1.06499,4969
2023-09-14 16:30,1.06499,1.0655,1.0648,1.0654,4722
2023-09-14 16:45,1.0654,1.0654,1.0648,1.06485,3208
2023-09-14 17:00,1.06484,1.06506,1.06462,1.06476,2521
2023-09-14 17:15,1.06475,1.06485,1.06391,1.06424,2144
2023-09-14 17:30,1.06423,1.06426,1.0634,1.06353,2049
2023-09-14 17:45,1.06352,1.06369,1.06318,1.06366,3338
2023-09-14 18:00,1.06366,1.06389,1.06333,1.06375,2380
2023-09-14 18:15,1.06377,1.06403,1.06363,1.06386,1408
2023-09-14 18:30,1.06386,1.06398,1.06372,1.06397,1383
2023-09-14 18:45,1.06396,1.06397,1.06339,1.06346,1982
2023-09-14 19:00,1.06348,1.06392,1.06342,1.06385,2266
2023-09-14 19:15,1.06385,1.064,1.06368,1.06395,2829
2023-09-14 19:30,1.06395,1.06427,1.06382,1.06414,2577
2023-09-14 19:45,1.06414,1.06442,1.06406,1.06426,1893
2023-09-14 20:00,1.06425,1.06468,1.06421,1.06464,985
2023-09-14 20:15,1.06466,1.06467,1.06431,1.06442,1444
2023-09-14 20:30,1.06442,1.06444,1.06431,1.06432,237
2023-09-14 20:45,1.0643,1.06453,1.06416,1.06425,2247
2023-09-14 21:00,1.06421,1.06433,1.06395,1.0642,139
2023-09-14 21:15,1.0642,1.06437,1.06415,1.06424,106
2023-09-14 21:30,1.06426,1.06429,1.0641,1.06424,87
2023-09-14 21:45,1.06424,1.06428,1.06411,1.0642,163
2023-09-14 22:00,1.06421,1.06427,1.06391,1.06392,348
2023-09-14 22:15,1.06394,1.06436,1.06393,1.0642,530
2023-09-14 22:30,1.0642,1.06434,1.06419,1.06429,742
2023-09-14 22:45,1.06429,1.06436,1.06423,1.06423,217
2023-09-14 23:00,1.06421,1.06423,1.06385,1.064,1020
2023-09-14 23:15,1.06401,1.06401,1.06391,1.06395,344
2023-09-14 23:30,1.06395,1.06397,1.06379,1.06379,525
2023-09-14 23:45,1.0638,1.06381,1.06349,1.0635,505
2023-09-15 00:00,1.06349,1.06436,1.06342,1.06414,1463
2023-09-15 00:15,1.06415,1.06422,1.06381,1.06388,1058
2023-09-15 00:30,1.0639,1.06419,1.06384,1.06398,1592
2023-09-15 00:45,1.06399,1.06426,1.06376,1.06423,2974
2023-09-15 01:00,1.06421,1.06435,1.0639,1.0639,1863
2023-09-15 01:15,1.0639,1.06411,1.06345,1.06346,2159
2023-09-15 01:30,1.06347,1.06376,1.06332,1.06374,3423
2023-09-15 01:45,1.06373,1.06397,1.06367,1.06394,1359
2023-09-15 02:00,1.06394,1.06483,1.06394,1.06417,4061
2023-09-15 02:15,1.06418,1.06435,1.06399,1.06433,2057
2023-09-15 02:30,1.06433,1.06455,1.06423,1.06429,1380
2023-09-15 02:45,1.0643,1.06458,1.06404,1.0643,1597
2023-09-15 03:00,1.06433,1.06436,1.06416,1.06425,1102
2023-09-15 03:15,1.06427,1.06464,1.06427,1.0646,1578
2023-09-15 03:30,1.06462,1.06474,1.06445,1.06452,1203
2023-09-15 03:45,1.06451,1.06478,1.06443,1.06474,1617
2023-09-15 04:00,1.06476,1.06499,1.06463,1.06469,1085
2023-09-15 04:15,1.06469,1.06485,1.06443,1.06475,1022
2023-09-15 04:30,1.06477,1.06516,1.06468,1.06513,1428
2023-09-15 04:45,1.06514,1.06535,1.06513,1.06533,1786
2023-09-15 05:00,1.06533,1.06535,1.06487,1.06511,2144
2023-09-15 05:15,1.06513,1.06528,1.0649,1.0652,1703
2023-09-15 05:30,1.06519,1.0652,1.06493,1.065,1761
2023-09-15 05:45,1.06499,1.06563,1.06493,1.06561,2188
2023-09-15 06:00,1.06563,1.06585,1.06518,1.0657,3992
2023-09-15 06:15,1.06571,1.06661,1.06564,1.0664,4105
2023-09-15 06:30,1.0664,1.06674,1.06603,1.06667,2876
2023-09-15 06:45,1.06668,1.06673,1.06605,1.06606,2337
2023-09-15 07:00,1.06607,1.06625,1.06569,1.0658,5724
2023-09-15 07:15,1.06579,1.06585,1.06498,1.0655,4450
2023-09-15 07:30,1.06553,1.06592,1.06545,1.06575,3805
2023-09-15 07:45,1.06576,1.06654,1.06571,1.06635,3975
2023-09-15 08:00,1.06635,1.0667,1.0662,1.06666,3431
2023-09-15 08:15,1.06668,1.06688,1.06646,1.06666,2115
2023-09-15 08:30,1.06668,1.06669,1.06616,1.06642,2818
2023-09-15 08:45,1.06642,1.06686,1.06631,1.06655,2185
2023-09-15 09:00,1.06655,1.06668,1.06618,1.06629,1931
2023-09-15 09:15,1.06631,1.06662,1.06607,1.0666,1758
2023-09-15 09:30,1.06659,1.06692,1.06654,1.06661,2611
2023-09-15 09:45,1.06662,1.06675,1.06627,1.06628,2060
2023-09-15 10:00,1.06631,1.06682,1.06631,1.06675,1761
2023-09-15 10:15,1.06675,1.06683,1.06604,1.06605,1724
2023-09-15 10:30,1.06605,1.06651,1.06605,1.06606,1308
2023-09-15 10:45,1.06605,1.06622,1.06542,1.0656,1849
2023-09-15 11:00,1.0656,1.06575,1.06534,1.06571,2587
2023-09-15 11:15,1.06571,1.06591,1.06543,1.0657,1675
2023-09-15 11:30,1.0657,1.06595,1.06543,1.06582,1807
2023-09-15 11:45,1.06582,1.06589,1.06529,1.06546,3394
2023-09-15 12:00,1.06547,1.06584,1.06531,1.06556,3543
2023-09-15 12:15,1.06557,1.06619,1.06543,1.06564,3421
2023-09-15 12:30,1.06563,1.06565,1.06451,1.06488,6984
2023-09-15 12:45,1.06489,1.06528,1.06479,1.06503,3822
2023-09-15 13:00,1.06504,1.06659,1.06496,1.06644,5699
2023-09-15 13:15,1.06645,1.06675,1.06602,1.06657,6660
2023-09-15 13:30,1.06657,1.06677,1.066,1.06616,6050
2023-09-15 13:45,1.06616,1.06647,1.06573,1.06619,5397
2023-09-15 14:00,1.06624,1.06877,1.06624,1.0675,17101
2023-09-15 14:15,1.0675,1.06793,1.06689,1.06721,9354
2023-09-15 14:30,1.0672,1.06728,1.06639,1.06707,9723
2023-09-15 14:45,1.06708,1.06745,1.06618,1.06642,6322
2023-09-15 15:00,1.06641,1.06698,1.06618,1.06688,5855
2023-09-15 15:15,1.06691,1.06758,1.0668,1.06751,4383
2023-09-15 15:30,1.06751,1.06765,1.06667,1.06732,6316
2023-09-15 15:45,1.06732,1.06748,1.06695,1.06721,4905
2023-09-15 16:00,1.06724,1.06797,1.0671,1.06783,3924
2023-09-15 16:15,1.06784,1.06802,1.06723,1.06724,2611
2023-09-15 16:30,1.06725,1.06741,1.06702,1.06725,2341
2023-09-15 16:45,1.06724,1.06736,1.06704,1.0672,875
2023-09-15 17:00,1.06722,1.06725,1.06686,1.06717,2046
2023-09-15 17:15,1.06718,1.06763,1.06694,1.06694,1660
2023-09-15 17:30,1.06693,1.06719,1.06682,1.06716,1362
2023-09-15 17:45,1.06716,1.06721,1.06686,1.06716,1503
2023-09-15 18:00,1.06717,1.06717,1.06695,1.06696,1155
2023-09-15 18:15,1.06697,1.067,1.06625,1.06631,1917
2023-09-15 18:30,1.06632,1.06651,1.06631,1.06645,1007
2023-09-15 18:45,1.06644,1.06645,1.06606,1.06607,1556
2023-09-15 19:00,1.06606,1.06631,1.06603,1.06605,1540
2023-09-15 19:15,1.06603,1.06635,1.06599,1.0663,1625
2023-09-15 19:30,1.06629,1.06637,1.0661,1.06616,1346
2023-09-15 19:45,1.06618,1.0662,1.06596,1.06598,1538
2023-09-15 20:00,1.06598,1.06617,1.0657,1.06588,1514
2023-09-15 20:15,1.06588,1.06602,1.06576,1.06602,1178
2023-09-15 20:30,1.06602,1.0662,1.06601,1.06619,2287
2023-09-15 20:45,1.06619,1.06628,1.06561,1.06576,4055
2023-09-17 21:00,1.06588,1.0662,1.06578,1.06619,156
2023-09-17 21:15,1.06619,1.0662,1.06613,1.06619,59
2023-09-17 21:30,1.06613,1.06643,1.06613,1.06621,197
2023-09-17 21:45,1.0662,1.06638,1.06616,1.0663,183
2023-09-17 22:00,1.06634,1.0665,1.06628,1.06648,491
2023-09-17 22:15,1.06648,1.0669,1.06648,1.0667,728
2023-09-17 22:30,1.06665,1.06669,1.06638,1.0665,639
2023-09-17 22:45,1.06648,1.06655,1.06638,1.06638,302
2023-09-17 23:00,1.06639,1.0665,1.06624,1.06645,694
2023-09-17 23:15,1.06644,1.0665,1.06638,1.06645,358
2023-09-17 23:30,1.06646,1.06675,1.06639,1.06671,919
2023-09-17 23:45,1.06671,1.06684,1.06662,1.06679,931
2023-09-18 00:00,1.0668,1.06717,1.06676,1.06702,843
2023-09-18 00:15,1.06702,1.06715,1.06691,1.0671,821
2023-09-18 00:30,1.06709,1.0671,1.06689,1.06699,1574
2023-09-18 00:45,1.06698,1.06718,1.06695,1.06715,963
2023-09-18 01:00,1.06715,1.06736,1.06705,1.06714,1944
2023-09-18 01:15,1.06714,1.06721,1.0665,1.06652,2198
2023-09-18 01:30,1.06652,1.06655,1.06609,1.06641,2791
2023-09-18 01:45,1.06641,1.06645,1.0662,1.06624,1697
2023-09-18 02:00,1.06623,1.06648,1.06621,1.06646,1274
2023-09-18 02:15,1.06646,1.0668,1.06646,1.0668,1933
2023-09-18 02:30,1.06679,1.06682,1.06646,1.06653,1722
2023-09-18 02:45,1.06651,1.06671,1.0664,1.06653,1526
2023-09-18 03:00,1.06654,1.06682,1.06635,1.06681,1407
2023-09-18 03:15,1.06682,1.06686,1.06657,1.06664,924
2023-09-18 03:30,1.06664,1.06666,1.06645,1.06648,583
2023-09-18 03:45,1.06649,1.06652,1.06641,1.06641,1083
2023-09-18 04:00,1.06641,1.06658,1.06631,1.06657,865
2023-09-18 04:15,1.06657,1.06683,1.06657,1.06671,760
2023-09-18 04:30,1.06672,1.06679,1.06671,1.06677,754
2023-09-18 04:45,1.06677,1.06692,1.06667,1.06687,1109
2023-09-18 05:00,1.0669,1.06716,1.06683,1.0669,706
2023-09-18 05:15,1.06691,1.06701,1.06682,1.06686,1220
2023-09-18 05:30,1.06687,1.0673,1.06687,1.06702,1004
2023-09-18 05:45,1.067,1.06709,1.06681,1.06687,1332
2023-09-18 06:00,1.0669,1.06759,1.06688,1.06756,3452
2023-09-18 06:15,1.06756,1.06777,1.06694,1.06695,3876
2023-09-18 06:30,1.06694,1.06694,1.0664,1.06665,2458
2023-09-18 06:45,1.06665,1.06669,1.06584,1.06584,2352
2023-09-18 07:00,1.06584,1.0664,1.0658,1.06601,3916
2023-09-18 07:15,1.06601,1.06639,1.06578,1.06636,2494
2023-09-18 07:30,1.06637,1.06658,1.066,1.06622,2651
2023-09-18 07:45,1.0662,1.06629,1.06591,1.06621,2576
2023-09-18 08:00,1.06621,1.06641,1.06597,1.06623,2485
2023-09-18 08:15,1.06623,1.06642,1.06588,1.06591,2279
2023-09-18 08:30,1.0659,1.06652,1.06562,1.0664,2623
2023-09-18 08:45,1.06641,1.06655,1.06616,1.06639,2237
2023-09-18 09:00,1.06639,1.06659,1.0662,1.06659,2243
2023-09-18 09:15,1.06659,1.06706,1.06653,1.06699,2630
2023-09-18 09:30,1.06699,1.06727,1.06693,1.06725,1495
2023-09-18 09:45,1.06724,1.06741,1.06714,1.06728,2386
2023-09-18 10:00,1.06728,1.06733,1.06686,1.06687,2360
2023-09-18 10:15,1.06691,1.06747,1.0667,1.06731,2081
2023-09-18 10:30,1.0673,1.06736,1.06703,1.06706,1685
2023-09-18 10:45,1.06705,1.06727,1.06678,1.06697,875
2023-09-18 11:00,1.06678,1.06703,1.06661,1.06689,1480
2023-09-18 11:15,1.06688,1.06696,1.0665,1.06656,1758
2023-09-18 11:30,1.06655,1.06667,1.06638,1.06653,2091
2023-09-18 11:45,1.06653,1.06667,1.06621,1.06631,2083
2023-09-18 12:00,1.06631,1.0667,1.0661,1.06636,2787
2023-09-18 12:15,1.06637,1.0669,1.06619,1.06677,3351
2023-09-18 12:30,1.0668,1.06687,1.06584,1.06587,3818
2023-09-18 12:45,1.06586,1.06607,1.0656,1.06569,3937
2023-09-18 13:00,1.06568,1.06641,1.06546,1.06639,3549
2023-09-18 13:15,1.06642,1.0671,1.06632,1.06692,3661
2023-09-18 13:30,1.06693,1.06703,1.06652,1.06682,5364
2023-09-18 13:45,1.06682,1.06715,1.06593,1.06621,4587
2023-09-18 14:00,1.06623,1.06664,1.06594,1.0665,4874
2023-09-18 14:15,1.0665,1.0671,1.06649,1.06691,3587
2023-09-18 14:30,1.06692,1.06749,1.0668,1.06734,2338
2023-09-18 14:45,1.06736,1.06752,1.06682,1.06722,3320
2023-09-18 15:00,1.0675,1.06788,1.06741,1.06762,3702
2023-09-18 15:15,1.06763,1.06857,1.06749,1.06849,2786
2023-09-18 15:30,1.06849,1.06952,1.06838,1.0695,3383
2023-09-18 15:45,1.06954,1.06986,1.06938,1.0694,5864
2023-09-18 16:00,1.0694,1.06953,1.06843,1.06846,8061
2023-09-18 16:15,1.06845,1.0689,1.06845,1.06874,2621
2023-09-18 16:30,1.06871,1.06898,1.06861,1.06898,1045
2023-09-18 16:45,1.06898,1.06924,1.06888,1.06921,1880
2023-09-18 17:00,1.06922,1.06967,1.06922,1.06956,1334
2023-09-18 17:15,1.06957,1.0698,1.06938,1.06941,1218
2023-09-18 17:30,1.0694,1.06966,1.06914,1.0693,1505
2023-09-18 17:45,1.06929,1.06932,1.06869,1.06869,2121
2023-09-18 18:00,1.06869,1.06874,1.06828,1.06843,2115
2023-09-18 18:15,1.06841,1.06841,1.06811,1.06815,1270
2023-09-18 18:30,1.06814,1.06823,1.06804,1.06804,1088
2023-09-18 18:45,1.06804,1.06821,1.06778,1.06782,1724
2023-09-18 19:00,1.06782,1.0684,1.06782,1.06821,2175
2023-09-18 19:15,1.06821,1.06857,1.06821,1.06852,1431
2023-09-18 19:30,1.06853,1.06853,1.06826,1.0684,2369
2023-09-18 19:45,1.06838,1.06868,1.06835,1.06866,1557
2023-09-18 20:00,1.06865,1.06903,1.06861,1.06897,838
2023-09-18 20:15,1.06897,1.06912,1.06897,1.06906,755
2023-09-18 20:30,1.06906,1.06917,1.06905,1.06917,627
2023-09-18 20:45,1.06915,1.06922,1.069,1.06913,1549
2023-09-18 21:00,1.06912,1.06912,1.0685,1.06885,285
2023-09-18 21:15,1.06899,1.06933,1.06888,1.06924,327
2023-09-18 21:30,1.06924,1.06936,1.06909,1.06912,616
2023-09-18 21:45,1.06913,1.06924,1.06909,1.06918,229
2023-09-18 22:00,1.06918,1.06927,1.06904,1.06925,366
2023-09-18 22:15,1.06924,1.06927,1.06902,1.06903,736
2023-09-18 22:30,1.06902,1.06926,1.06889,1.06909,272
2023-09-18 22:45,1.0691,1.06919,1.06905,1.06912,164
2023-09-18 23:00,1.06913,1.06929,1.06911,1.06929,680
2023-09-18 23:15,1.0693,1.06937,1.06927,1.0693,213
2023-09-18 23:30,1.06928,1.06937,1.06924,1.0693,617
2023-09-18 23:45,1.06932,1.06936,1.06918,1.06919,1041
2023-09-19 00:00,1.06918,1.06964,1.06918,1.06941,1761
2023-09-19 00:15,1.06942,1.06965,1.06928,1.06929,1063
2023-09-19 00:30,1.06929,1.0694,1.06883,1.06883,1408
2023-09-19 00:45,1.06883,1.06898,1.06878,1.06884,1469
2023-09-19 01:00,1.06884,1.06894,1.0684,1.06844,1245
